trial,C,penalty,solver,max_iter,class_weight,params,cv_accuracy_mean,cv_accuracy_std,cv_f1_mean,cv_roc_auc_mean,running_best_accuracy,running_best_f1,running_best_roc_auc,rank
895,30.0,l2,saga,91,None,"{'model__C': 30.0, 'model__class_weight': None, 'model__max_iter': 91, 'model__solver': 'saga', 'model__penalty': 'l2'}",0.7977642076233626,0.013439723093283246,0.7268084750385635,0.856829092914516,0.8019501625135428,0.7366068772542739,0.8588253617681516,89
900,30.0,l2,saga,96,None,"{'model__C': 30.0, 'model__class_weight': None, 'model__max_iter': 96, 'model__solver': 'saga', 'model__penalty': 'l2'}",0.7977642076233626,0.013439723093283246,0.7268084750385635,0.856829092914516,0.8019501625135428,0.7366068772542739,0.8588253617681516,90
607,10.0,l2,liblinear,6,None,"{'model__C': 10.0, 'model__class_weight': None, 'model__max_iter': 6, 'model__solver': 'liblinear', 'model__penalty': 'l2'}",0.7977642076233626,0.013439723093283246,0.7268084750385635,0.8568084317574913,0.8019501625135428,0.7357042744602553,0.8587839470989941,91
612,10.0,l2,liblinear,11,None,"{'model__C': 10.0, 'model__class_weight': None, 'model__max_iter': 11, 'model__solver': 'liblinear', 'model__penalty': 'l2'}",0.7977642076233626,0.013439723093283246,0.7268084750385635,0.8568084317574913,0.8019501625135428,0.7357042744602553,0.8587839470989941,92
617,10.0,l2,liblinear,16,None,"{'model__C': 10.0, 'model__class_weight': None, 'model__max_iter': 16, 'model__solver': 'liblinear', 'model__penalty': 'l2'}",0.7977642076233626,0.013439723093283246,0.7268084750385635,0.8568084317574913,0.8019501625135428,0.7357042744602553,0.8587839470989941,93
622,10.0,l2,liblinear,21,None,"{'model__C': 10.0, 'model__class_weight': None, 'model__max_iter': 21, 'model__solver': 'liblinear', 'model__penalty': 'l2'}",0.7977642076233626,0.013439723093283246,0.7268084750385635,0.8568084317574913,0.8019501625135428,0.7357042744602553,0.8587839470989941,94
627,10.0,l2,liblinear,26,None,"{'model__C': 10.0, 'model__class_weight': None, 'model__max_iter': 26, 'model__solver': 'liblinear', 'model__penalty': 'l2'}",0.7977642076233626,0.013439723093283246,0.7268084750385635,0.8568084317574913,0.8019501625135428,0.7357042744602553,0.8587839470989941,95
632,10.0,l2,liblinear,31,None,"{'model__C': 10.0, 'model__class_weight': None, 'model__max_iter': 31, 'model__solver': 'liblinear', 'model__penalty': 'l2'}",0.7977642076233626,0.013439723093283246,0.7268084750385635,0.8568084317574913,0.8019501625135428,0.7357042744602553,0.8587839470989941,96
637,10.0,l2,liblinear,36,None,"{'model__C': 10.0, 'model__class_weight': None, 'model__max_iter': 36, 'model__solver': 'liblinear', 'model__penalty': 'l2'}",0.7977642076233626,0.013439723093283246,0.7268084750385635,0.8568084317574913,0.8019501625135428,0.7357042744602553,0.8587839470989941,97
642,10.0,l2,liblinear,41,None,"{'model__C': 10.0, 'model__class_weight': None, 'model__max_iter': 41, 'model__solver': 'liblinear', 'model__penalty': 'l2'}",0.7977642076233626,0.013439723093283246,0.7268084750385635,0.8568084317574913,0.8019501625135428,0.7357042744602553,0.8587839470989941,98
647,10.0,l2,liblinear,46,None,"{'model__C': 10.0, 'model__class_weight': None, 'model__max_iter': 46, 'model__solver': 'liblinear', 'model__penalty': 'l2'}",0.7977642076233626,0.013439723093283246,0.7268084750385635,0.8568084317574913,0.8019501625135428,0.7357042744602553,0.8587839470989941,99
652,10.0,l2,liblinear,51,None,"{'model__C': 10.0, 'model__class_weight': None, 'model__max_iter': 51, 'model__solver': 'liblinear', 'model__penalty': 'l2'}",0.7977642076233626,0.013439723093283246,0.7268084750385635,0.8568084317574913,0.8019501625135428,0.7357042744602553,0.8587839470989941,100
657,10.0,l2,liblinear,56,None,"{'model__C': 10.0, 'model__class_weight': None, 'model__max_iter': 56, 'model__solver': 'liblinear', 'model__penalty': 'l2'}",0.7977642076233626,0.013439723093283246,0.7268084750385635,0.8568084317574913,0.8019501625135428,0.7357042744602553,0.8587839470989941,101
662,10.0,l2,liblinear,61,None,"{'model__C': 10.0, 'model__class_weight': None, 'model__max_iter': 61, 'model__solver': 'liblinear', 'model__penalty': 'l2'}",0.7977642076233626,0.013439723093283246,0.7268084750385635,0.8568084317574913,0.8019501625135428,0.7357042744602553,0.8587839470989941,102
667,10.0,l2,liblinear,66,None,"{'model__C': 10.0, 'model__class_weight': None, 'model__max_iter': 66, 'model__solver': 'liblinear', 'model__penalty': 'l2'}",0.7977642076233626,0.013439723093283246,0.7268084750385635,0.8568084317574913,0.8019501625135428,0.7357042744602553,0.8587839470989941,103
672,10.0,l2,liblinear,71,None,"{'model__C': 10.0, 'model__class_weight': None, 'model__max_iter': 71, 'model__solver': 'liblinear', 'model__penalty': 'l2'}",0.7977642076233626,0.013439723093283246,0.7268084750385635,0.8568084317574913,0.8019501625135428,0.7357042744602553,0.8587839470989941,104
677,10.0,l2,liblinear,76,None,"{'model__C': 10.0, 'model__class_weight': None, 'model__max_iter': 76, 'model__solver': 'liblinear', 'model__penalty': 'l2'}",0.7977642076233626,0.013439723093283246,0.7268084750385635,0.8568084317574913,0.8019501625135428,0.7357042744602553,0.8587839470989941,105
682,10.0,l2,liblinear,81,None,"{'model__C': 10.0, 'model__class_weight': None, 'model__max_iter': 81, 'model__solver': 'liblinear', 'model__penalty': 'l2'}",0.7977642076233626,0.013439723093283246,0.7268084750385635,0.8568084317574913,0.8019501625135428,0.7357042744602553,0.8587839470989941,106
687,10.0,l2,liblinear,86,None,"{'model__C': 10.0, 'model__class_weight': None, 'model__max_iter': 86, 'model__solver': 'liblinear', 'model__penalty': 'l2'}",0.7977642076233626,0.013439723093283246,0.7268084750385635,0.8568084317574913,0.8019501625135428,0.7357042744602553,0.8587839470989941,107
692,10.0,l2,liblinear,91,None,"{'model__C': 10.0, 'model__class_weight': None, 'model__max_iter': 91, 'model__solver': 'liblinear', 'model__penalty': 'l2'}",0.7977642076233626,0.013439723093283246,0.7268084750385635,0.8568084317574913,0.8019501625135428,0.7357042744602553,0.8587839470989941,108
697,10.0,l2,liblinear,96,None,"{'model__C': 10.0, 'model__class_weight': None, 'model__max_iter': 96, 'model__solver': 'liblinear', 'model__penalty': 'l2'}",0.7977642076233626,0.013439723093283246,0.7268084750385635,0.8568084317574913,0.8019501625135428,0.7357042744602553,0.8587839470989941,109
615,10.0,l2,saga,11,None,"{'model__C': 10.0, 'model__class_weight': None, 'model__max_iter': 11, 'model__solver': 'saga', 'model__penalty': 'l2'}",0.7977642076233626,0.013439723093283246,0.7268084750385635,0.8568080491434722,0.8019501625135428,0.7357042744602553,0.8587839470989941,110
620,10.0,l2,saga,16,None,"{'model__C': 10.0, 'model__class_weight': None, 'model__max_iter': 16, 'model__solver': 'saga', 'model__penalty': 'l2'}",0.7977642076233626,0.013439723093283246,0.7268084750385635,0.8568080491434722,0.8019501625135428,0.7357042744602553,0.8587839470989941,111
820,30.0,l2,saga,16,None,"{'model__C': 30.0, 'model__class_weight': None, 'model__max_iter': 16, 'model__solver': 'saga', 'model__penalty': 'l2'}",0.7977642076233626,0.013439723093283246,0.7268084750385635,0.8568080491434722,0.8019501625135428,0.7366068772542739,0.8588253617681516,112
814,30.0,l1,saga,11,None,"{'model__C': 30.0, 'model__class_weight': None, 'model__max_iter': 11, 'model__solver': 'saga', 'model__penalty': 'l1'}",0.7977642076233626,0.013439723093283246,0.7268084750385635,0.8568077588845615,0.8019501625135428,0.7366068772542739,0.8588253617681516,113
609,10.0,l1,saga,6,None,"{'model__C': 10.0, 'model__class_weight': None, 'model__max_iter': 6, 'model__solver': 'saga', 'model__penalty': 'l1'}",0.7977642076233626,0.013439723093283246,0.7268084750385635,0.8567063661695323,0.8019501625135428,0.7357042744602553,0.8587839470989941,114
410,1.0,l2,saga,6,None,"{'model__C': 1.0, 'model__class_weight': None, 'model__max_iter': 6, 'model__solver': 'saga', 'model__penalty': 'l2'}",0.7977642076233626,0.013439723093283246,0.7268084750385635,0.8566814962582988,0.8019501625135428,0.7294347376648261,0.8584704938623433,115
810,30.0,l2,saga,6,None,"{'model__C': 30.0, 'model__class_weight': None, 'model__max_iter': 6, 'model__solver': 'saga', 'model__penalty': 'l2'}",0.7977642076233626,0.013439723093283246,0.7268084750385635,0.8564569018291589,0.8019501625135428,0.7366068772542739,0.8588253617681516,116
809,30.0,l1,saga,6,None,"{'model__C': 30.0, 'model__class_weight': None, 'model__max_iter': 6, 'model__solver': 'saga', 'model__penalty': 'l1'}",0.7977642076233626,0.013439723093283246,0.7268084750385635,0.8563953009721035,0.8019501625135428,0.7366068772542739,0.8588253617681516,117
610,10.0,l2,saga,6,None,"{'model__C': 10.0, 'model__class_weight': None, 'model__max_iter': 6, 'model__solver': 'saga', 'model__penalty': 'l2'}",0.7977642076233626,0.013439723093283246,0.7268084750385635,0.8563532134300159,0.8019501625135428,0.7357042744602553,0.8587839470989941,118
425,1.0,l2,saga,21,None,"{'model__C': 1.0, 'model__class_weight': None, 'model__max_iter': 21, 'model__solver': 'saga', 'model__penalty': 'l2'}",0.7977543583177387,0.014314751873939172,0.7271591371591372,0.856454421434829,0.8019501625135428,0.7294347376648261,0.8584704938623433,119
430,1.0,l2,saga,26,None,"{'model__C': 1.0, 'model__class_weight': None, 'model__max_iter': 26, 'model__solver': 'saga', 'model__penalty': 'l2'}",0.7977543583177387,0.014314751873939172,0.7271591371591372,0.856454421434829,0.8019501625135428,0.7294347376648261,0.8584704938623433,120
435,1.0,l2,saga,31,None,"{'model__C': 1.0, 'model__class_weight': None, 'model__max_iter': 31, 'model__solver': 'saga', 'model__penalty': 'l2'}",0.7977543583177387,0.014314751873939172,0.7271591371591372,0.856454421434829,0.8019501625135428,0.7294347376648261,0.8584704938623433,121
440,1.0,l2,saga,36,None,"{'model__C': 1.0, 'model__class_weight': None, 'model__max_iter': 36, 'model__solver': 'saga', 'model__penalty': 'l2'}",0.7977543583177387,0.014314751873939172,0.7271591371591372,0.856454421434829,0.8019501625135428,0.7294347376648261,0.8584704938623433,122
445,1.0,l2,saga,41,None,"{'model__C': 1.0, 'model__class_weight': None, 'model__max_iter': 41, 'model__solver': 'saga', 'model__penalty': 'l2'}",0.7977543583177387,0.014314751873939172,0.7271591371591372,0.856454421434829,0.8019501625135428,0.7294347376648261,0.8584704938623433,123
450,1.0,l2,saga,46,None,"{'model__C': 1.0, 'model__class_weight': None, 'model__max_iter': 46, 'model__solver': 'saga', 'model__penalty': 'l2'}",0.7977543583177387,0.014314751873939172,0.7271591371591372,0.856454421434829,0.8019501625135428,0.7294347376648261,0.8584704938623433,124
455,1.0,l2,saga,51,None,"{'model__C': 1.0, 'model__class_weight': None, 'model__max_iter': 51, 'model__solver': 'saga', 'model__penalty': 'l2'}",0.7977543583177387,0.014314751873939172,0.7271591371591372,0.856454421434829,0.8019501625135428,0.7294347376648261,0.8584704938623433,125
460,1.0,l2,saga,56,None,"{'model__C': 1.0, 'model__class_weight': None, 'model__max_iter': 56, 'model__solver': 'saga', 'model__penalty': 'l2'}",0.7977543583177387,0.014314751873939172,0.7271591371591372,0.856454421434829,0.8019501625135428,0.7294347376648261,0.8584704938623433,126
465,1.0,l2,saga,61,None,"{'model__C': 1.0, 'model__class_weight': None, 'model__max_iter': 61, 'model__solver': 'saga', 'model__penalty': 'l2'}",0.7977543583177387,0.014314751873939172,0.7271591371591372,0.856454421434829,0.8019501625135428,0.7294347376648261,0.8584704938623433,127
470,1.0,l2,saga,66,None,"{'model__C': 1.0, 'model__class_weight': None, 'model__max_iter': 66, 'model__solver': 'saga', 'model__penalty': 'l2'}",0.7977543583177387,0.014314751873939172,0.7271591371591372,0.856454421434829,0.8019501625135428,0.7294347376648261,0.8584704938623433,128
475,1.0,l2,saga,71,None,"{'model__C': 1.0, 'model__class_weight': None, 'model__max_iter': 71, 'model__solver': 'saga', 'model__penalty': 'l2'}",0.7977543583177387,0.014314751873939172,0.7271591371591372,0.856454421434829,0.8019501625135428,0.7294347376648261,0.8584704938623433,129
480,1.0,l2,saga,76,None,"{'model__C': 1.0, 'model__class_weight': None, 'model__max_iter': 76, 'model__solver': 'saga', 'model__penalty': 'l2'}",0.7977543583177387,0.014314751873939172,0.7271591371591372,0.856454421434829,0.8019501625135428,0.7294347376648261,0.8584704938623433,130
485,1.0,l2,saga,81,None,"{'model__C': 1.0, 'model__class_weight': None, 'model__max_iter': 81, 'model__solver': 'saga', 'model__penalty': 'l2'}",0.7977543583177387,0.014314751873939172,0.7271591371591372,0.856454421434829,0.8019501625135428,0.7294347376648261,0.8584704938623433,131
490,1.0,l2,saga,86,None,"{'model__C': 1.0, 'model__class_weight': None, 'model__max_iter': 86, 'model__solver': 'saga', 'model__penalty': 'l2'}",0.7977543583177387,0.014314751873939172,0.7271591371591372,0.856454421434829,0.8019501625135428,0.7294347376648261,0.8584704938623433,132
495,1.0,l2,saga,91,None,"{'model__C': 1.0, 'model__class_weight': None, 'model__max_iter': 91, 'model__solver': 'saga', 'model__penalty': 'l2'}",0.7977543583177387,0.014314751873939172,0.7271591371591372,0.856454421434829,0.8019501625135428,0.7294347376648261,0.8584704938623433,133
500,1.0,l2,saga,96,None,"{'model__C': 1.0, 'model__class_weight': None, 'model__max_iter': 96, 'model__solver': 'saga', 'model__penalty': 'l2'}",0.7977543583177387,0.014314751873939172,0.7271591371591372,0.856454421434829,0.8019501625135428,0.7294347376648261,0.8584704938623433,134
420,1.0,l2,saga,16,None,"{'model__C': 1.0, 'model__class_weight': None, 'model__max_iter': 16, 'model__solver': 'saga', 'model__penalty': 'l2'}",0.7977543583177387,0.014314751873939172,0.7271591371591372,0.8564341428918232,0.8019501625135428,0.7294347376648261,0.8584704938623433,135
415,1.0,l2,saga,11,None,"{'model__C': 1.0, 'model__class_weight': None, 'model__max_iter': 11, 'model__solver': 'saga', 'model__penalty': 'l2'}",0.7977543583177387,0.014314751873939172,0.7271591371591372,0.8564128088618684,0.8019501625135428,0.7294347376648261,0.8584704938623433,136
413,1.0,l2,lbfgs,11,None,"{'model__C': 1.0, 'model__class_weight': None, 'model__max_iter': 11, 'model__solver': 'lbfgs', 'model__penalty': 'l2'}",0.7977543583177387,0.014314751873939172,0.7271591371591372,0.856349967807648,0.8019501625135428,0.7294347376648261,0.8584704938623433,137
418,1.0,l2,lbfgs,16,None,"{'model__C': 1.0, 'model__class_weight': None, 'model__max_iter': 16, 'model__solver': 'lbfgs', 'model__penalty': 'l2'}",0.7977543583177387,0.014314751873939172,0.7271591371591372,0.856349967807648,0.8019501625135428,0.7294347376648261,0.8584704938623433,138
423,1.0,l2,lbfgs,21,None,"{'model__C': 1.0, 'model__class_weight': None, 'model__max_iter': 21, 'model__solver': 'lbfgs', 'model__penalty': 'l2'}",0.7977543583177387,0.014314751873939172,0.7271591371591372,0.856349967807648,0.8019501625135428,0.7294347376648261,0.8584704938623433,139
428,1.0,l2,lbfgs,26,None,"{'model__C': 1.0, 'model__class_weight': None, 'model__max_iter': 26, 'model__solver': 'lbfgs', 'model__penalty': 'l2'}",0.7977543583177387,0.014314751873939172,0.7271591371591372,0.856349967807648,0.8019501625135428,0.7294347376648261,0.8584704938623433,140
433,1.0,l2,lbfgs,31,None,"{'model__C': 1.0, 'model__class_weight': None, 'model__max_iter': 31, 'model__solver': 'lbfgs', 'model__penalty': 'l2'}",0.7977543583177387,0.014314751873939172,0.7271591371591372,0.856349967807648,0.8019501625135428,0.7294347376648261,0.8584704938623433,141
438,1.0,l2,lbfgs,36,None,"{'model__C': 1.0, 'model__class_weight': None, 'model__max_iter': 36, 'model__solver': 'lbfgs', 'model__penalty': 'l2'}",0.7977543583177387,0.014314751873939172,0.7271591371591372,0.856349967807648,0.8019501625135428,0.7294347376648261,0.8584704938623433,142
443,1.0,l2,lbfgs,41,None,"{'model__C': 1.0, 'model__class_weight': None, 'model__max_iter': 41, 'model__solver': 'lbfgs', 'model__penalty': 'l2'}",0.7977543583177387,0.014314751873939172,0.7271591371591372,0.856349967807648,0.8019501625135428,0.7294347376648261,0.8584704938623433,143
448,1.0,l2,lbfgs,46,None,"{'model__C': 1.0, 'model__class_weight': None, 'model__max_iter': 46, 'model__solver': 'lbfgs', 'model__penalty': 'l2'}",0.7977543583177387,0.014314751873939172,0.7271591371591372,0.856349967807648,0.8019501625135428,0.7294347376648261,0.8584704938623433,144
453,1.0,l2,lbfgs,51,None,"{'model__C': 1.0, 'model__class_weight': None, 'model__max_iter': 51, 'model__solver': 'lbfgs', 'model__penalty': 'l2'}",0.7977543583177387,0.014314751873939172,0.7271591371591372,0.856349967807648,0.8019501625135428,0.7294347376648261,0.8584704938623433,145
458,1.0,l2,lbfgs,56,None,"{'model__C': 1.0, 'model__class_weight': None, 'model__max_iter': 56, 'model__solver': 'lbfgs', 'model__penalty': 'l2'}",0.7977543583177387,0.014314751873939172,0.7271591371591372,0.856349967807648,0.8019501625135428,0.7294347376648261,0.8584704938623433,146
463,1.0,l2,lbfgs,61,None,"{'model__C': 1.0, 'model__class_weight': None, 'model__max_iter': 61, 'model__solver': 'lbfgs', 'model__penalty': 'l2'}",0.7977543583177387,0.014314751873939172,0.7271591371591372,0.856349967807648,0.8019501625135428,0.7294347376648261,0.8584704938623433,147
468,1.0,l2,lbfgs,66,None,"{'model__C': 1.0, 'model__class_weight': None, 'model__max_iter': 66, 'model__solver': 'lbfgs', 'model__penalty': 'l2'}",0.7977543583177387,0.014314751873939172,0.7271591371591372,0.856349967807648,0.8019501625135428,0.7294347376648261,0.8584704938623433,148
473,1.0,l2,lbfgs,71,None,"{'model__C': 1.0, 'model__class_weight': None, 'model__max_iter': 71, 'model__solver': 'lbfgs', 'model__penalty': 'l2'}",0.7977543583177387,0.014314751873939172,0.7271591371591372,0.856349967807648,0.8019501625135428,0.7294347376648261,0.8584704938623433,149
478,1.0,l2,lbfgs,76,None,"{'model__C': 1.0, 'model__class_weight': None, 'model__max_iter': 76, 'model__solver': 'lbfgs', 'model__penalty': 'l2'}",0.7977543583177387,0.014314751873939172,0.7271591371591372,0.856349967807648,0.8019501625135428,0.7294347376648261,0.8584704938623433,150
483,1.0,l2,lbfgs,81,None,"{'model__C': 1.0, 'model__class_weight': None, 'model__max_iter': 81, 'model__solver': 'lbfgs', 'model__penalty': 'l2'}",0.7977543583177387,0.014314751873939172,0.7271591371591372,0.856349967807648,0.8019501625135428,0.7294347376648261,0.8584704938623433,151
488,1.0,l2,lbfgs,86,None,"{'model__C': 1.0, 'model__class_weight': None, 'model__max_iter': 86, 'model__solver': 'lbfgs', 'model__penalty': 'l2'}",0.7977543583177387,0.014314751873939172,0.7271591371591372,0.856349967807648,0.8019501625135428,0.7294347376648261,0.8584704938623433,152
493,1.0,l2,lbfgs,91,None,"{'model__C': 1.0, 'model__class_weight': None, 'model__max_iter': 91, 'model__solver': 'lbfgs', 'model__penalty': 'l2'}",0.7977543583177387,0.014314751873939172,0.7271591371591372,0.856349967807648,0.8019501625135428,0.7294347376648261,0.8584704938623433,153
498,1.0,l2,lbfgs,96,None,"{'model__C': 1.0, 'model__class_weight': None, 'model__max_iter': 96, 'model__solver': 'lbfgs', 'model__penalty': 'l2'}",0.7977543583177387,0.014314751873939172,0.7271591371591372,0.856349967807648,0.8019501625135428,0.7294347376648261,0.8584704938623433,154
13,0.01,l2,lbfgs,11,None,"{'model__C': 0.01, 'model__class_weight': None, 'model__max_iter': 11, 'model__solver': 'lbfgs', 'model__penalty': 'l2'}",0.7977543583177386,0.016835439740020674,0.7051300232497176,0.8518146723240768,0.8019501625135428,0.7258116259187966,0.8521068838858806,155
18,0.01,l2,lbfgs,16,None,"{'model__C': 0.01, 'model__class_weight': None, 'model__max_iter': 16, 'model__solver': 'lbfgs', 'model__penalty': 'l2'}",0.7977543583177386,0.016835439740020674,0.7051300232497176,0.8518146723240768,0.8019501625135428,0.7258116259187966,0.8521068838858806,156
23,0.01,l2,lbfgs,21,None,"{'model__C': 0.01, 'model__class_weight': None, 'model__max_iter': 21, 'model__solver': 'lbfgs', 'model__penalty': 'l2'}",0.7977543583177386,0.016835439740020674,0.7051300232497176,0.8518146723240768,0.8019501625135428,0.7258116259187966,0.8521068838858806,157
